Hora,362,360,359,358,357,356,355,353,352,351,350,347,345,344,343,342,341,340,339,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,245
2022-01-08 10:00:00,0.794,1.616,0.084,0.928,3.588,4.35,1.222,6.048,8.01,0.716,4.116,4.864,0.226,2.15,2.074,3.054,1.088,1.074,0.46,5.124,0.292,0.354,8.318,0.458,1.062,14.25,0.028,4.6,2.62,4.162,17.166,6.456,2.878,0.184,0.318,0.746,1.572,0.992,8.59,0.0,0.138,3.98,3.636,1.86,0.256,0.526,0.356,1.158,0.108,11.198,17.918,2.532,3.408,17.656,0.866,0.504,8.354,0.35,2.06,3.432,0.216,1.282,1.062,0.914,1.262,0.556,2.754,1.162,15.556,4.126,0.014,4.088,13.948,0.362,3.942,5.848,12.832,17.772,14.496,2.886,2.81,0.042,10.678,0.166,0.096,1.514,14.07,10.244,14.626,4.114,8.776,12.54,14.37,1.978,3.826,0.522,1.316,0.772,6.272,2.244,1.412,12.86,8.102,14.504,6.554,22.84,1.402
2022-01-08 11:00:00,0.83,2.526,0.078,0.964,1.282,4.36,1.388,6.254,6.372,0.728,4.04,3.67,0.228,2.134,2.918,3.034,0.724,0.728,0.428,0.35,0.248,0.374,4.352,0.458,1.078,14.3,0.03,4.61,2.31,4.344,17.814,6.324,2.72,0.186,0.294,0.72,1.556,0.978,7.552,0.0,0.138,5.41,3.688,1.79,0.258,0.73,0.52,1.066,0.144,12.498,4.064,0.654,3.726,18.042,0.924,0.446,8.356,0.326,2.21,1.736,0.212,1.16,1.616,0.856,0.094,8.0,2.672,1.18,10.598,4.06,0.0,3.04,13.336,0.344,3.762,5.91,12.886,15.726,15.842,2.856,1.328,0.042,9.994,0.184,0.09,1.52,13.168,9.654,13.868,4.13,7.97,15.882,14.59,1.966,3.83,0.526,1.0,0.894,5.942,2.362,1.144,12.53,7.618,16.128,7.18,23.35,1.364
2022-01-08 12:00:00,0.692,2.046,0.078,0.676,1.268,4.362,1.12,6.434,6.146,0.73,4.064,4.618,0.34,2.16,1.88,2.99,3.362,0.876,0.396,0.09,0.288,0.362,0.274,0.456,1.066,14.394,0.028,4.594,2.432,4.144,16.624,6.182,2.786,0.184,0.284,0.706,1.496,0.952,8.202,2.066,0.136,5.346,2.972,1.988,0.254,0.976,0.432,0.974,0.22,12.128,0.008,1.06,3.5,18.032,0.832,0.448,8.1,0.35,1.862,1.734,2.09,1.382,1.594,0.85,0.096,8.556,2.624,1.252,11.608,4.014,0.0,2.258,11.636,0.748,3.896,6.03,13.028,20.098,15.998,3.18,0.498,0.042,9.782,0.166,0.088,3.144,8.07,9.292,10.046,28.24,5.218,19.11,15.03,1.972,3.886,0.608,1.034,0.398,5.046,2.624,1.756,12.41,7.782,18.076,8.534,24.59,1.374
2022-01-08 13:00:00,0.8,2.272,0.076,0.244,5.236,4.38,1.644,5.85,6.242,0.5,3.92,4.708,1.774,2.14,2.63,1.822,2.648,1.068,0.426,0.088,0.248,0.296,0.286,0.554,1.074,12.296,0.028,7.754,2.086,4.196,13.544,5.972,2.706,0.186,0.42,0.694,1.64,0.636,9.258,6.194,0.136,3.294,0.682,2.988,0.242,1.274,0.58,0.952,0.268,13.848,0.008,0.444,2.962,13.836,0.908,0.578,4.484,0.326,1.806,1.632,5.62,1.26,1.632,0.838,0.096,8.934,2.59,2.358,18.26,3.89,0.0,1.69,9.768,1.13,3.994,4.42,13.166,22.796,16.296,3.242,0.484,0.042,8.912,0.186,0.046,4.478,2.964,10.178,10.054,25.42,4.472,17.75,14.576,1.956,2.412,0.824,1.132,0.208,5.736,2.742,1.484,5.194,8.07,17.284,8.11,20.874,1.38
2022-01-08 14:00:00,0.788,1.404,0.074,0.23,2.334,4.392,1.82,6.188,6.096,0.938,3.878,6.646,1.726,2.142,1.928,1.316,2.666,0.842,0.434,0.088,0.288,0.204,0.276,0.584,1.074,14.126,0.028,14.69,2.122,3.882,12.766,6.124,4.174,0.184,0.276,0.692,1.582,0.556,8.286,6.356,0.136,3.166,0.462,2.19,0.248,1.398,0.868,0.986,0.298,14.592,0.012,0.466,3.402,10.1,0.79,0.454,3.924,0.356,1.786,1.956,5.718,1.272,0.766,0.774,0.096,9.146,2.63,2.384,11.168,3.734,0.0,1.664,3.954,1.292,3.68,0.0,13.302,18.162,15.378,3.136,0.44,0.042,11.098,0.162,0.05,4.594,2.962,10.398,19.114,24.968,4.382,12.024,14.156,1.948,3.362,0.794,0.956,0.204,6.1,2.342,2.808,0.38,8.36,15.672,6.376,22.152,1.38
2022-01-08 15:00:00,0.812,0.97,0.072,0.238,1.334,4.398,2.034,7.15,6.032,3.246,3.364,7.772,1.724,2.15,1.864,1.164,2.616,1.112,0.402,0.088,0.244,0.2,0.278,0.564,1.078,14.092,0.03,14.434,2.276,3.564,11.322,6.2,3.956,0.184,0.282,0.696,1.344,0.554,7.094,6.494,0.136,3.936,0.46,2.534,0.25,0.756,1.798,0.994,0.234,14.46,0.008,0.96,4.098,9.894,0.932,0.436,3.55,0.332,1.904,2.444,3.714,1.274,1.554,0.764,0.096,9.418,2.572,2.296,9.912,3.718,0.0,4.1,0.884,1.348,3.8,0.0,12.928,16.726,3.288,2.318,0.442,0.042,10.278,0.188,0.07,4.436,2.978,11.0,18.938,25.996,4.39,8.104,14.772,1.926,2.88,0.774,1.02,0.206,7.172,1.594,2.42,0.392,8.434,15.966,4.356,22.0,1.366
2022-01-08 16:00:00,0.67,0.924,0.072,0.242,1.182,2.506,1.808,6.452,5.82,3.362,3.172,8.64,1.844,2.162,1.858,0.476,2.578,1.132,0.344,0.088,0.286,0.2,0.284,0.566,0.992,12.082,0.03,14.852,2.522,4.42,6.926,9.6,4.15,0.186,0.28,0.686,1.402,0.57,8.432,6.648,0.13,4.136,0.458,2.808,0.014,0.68,0.354,0.97,0.768,14.532,0.008,0.564,4.878,9.668,0.722,0.514,3.196,0.354,1.834,2.45,4.456,1.41,1.548,0.768,0.1,9.452,2.552,2.89,4.692,3.726,0.0,4.34,0.84,1.33,4.002,0.0,13.44,15.274,3.12,2.208,0.614,0.042,10.306,0.186,0.94,4.486,3.094,11.024,18.234,24.604,4.496,8.182,14.454,6.698,0.848,0.626,1.236,0.26,7.922,1.122,2.554,0.398,9.002,14.236,4.31,19.194,1.37
2022-01-08 17:00:00,0.816,0.904,0.072,0.236,1.088,1.812,2.022,6.098,5.746,3.466,3.066,6.74,1.472,2.168,1.78,0.476,2.66,1.194,0.424,0.088,0.244,0.196,0.274,0.582,1.066,9.914,0.028,15.684,2.548,4.452,0.47,17.446,1.156,0.15,0.272,0.672,1.388,0.764,6.8,6.772,0.126,4.042,0.466,2.914,0.014,0.59,1.34,0.97,0.262,14.188,0.01,0.44,5.496,9.644,1.012,0.468,3.0,0.328,1.894,1.636,5.702,1.754,1.522,0.798,0.098,9.72,2.154,2.966,4.95,1.956,0.0,4.256,0.79,0.484,3.874,0.0,13.012,18.042,3.15,1.774,0.344,0.042,12.688,0.186,3.066,4.458,2.864,11.386,18.224,26.606,4.098,8.188,13.676,6.386,0.792,0.56,1.106,0.196,7.228,2.532,1.396,0.398,8.002,16.966,4.214,17.692,1.372
2022-01-08 18:00:00,0.816,0.986,0.07,0.246,2.058,1.81,1.78,5.93,5.056,3.612,2.938,5.34,1.858,2.11,1.676,1.54,2.714,1.274,0.448,0.088,0.288,0.196,0.288,0.392,0.976,9.95,0.03,15.0,3.278,4.724,0.472,28.618,1.496,0.128,0.284,0.522,1.392,0.778,8.158,6.836,0.126,2.674,0.464,2.566,0.012,0.736,0.992,0.93,0.246,6.372,0.01,0.438,4.766,9.76,0.984,0.512,2.916,0.346,2.042,1.432,5.646,1.528,1.516,0.646,0.1,9.75,0.98,2.03,3.874,1.988,0.0,4.058,0.8,0.336,3.994,0.0,13.54,17.78,3.168,2.478,0.344,0.042,12.262,0.186,3.348,4.404,2.798,10.994,18.356,21.468,3.952,8.116,14.156,5.568,0.422,0.568,1.088,0.078,12.984,1.392,1.546,0.372,8.046,16.254,4.272,16.844,1.394
2022-01-08 19:00:00,0.806,0.692,0.072,0.236,1.942,1.792,1.994,5.584,5.012,3.686,2.884,3.918,1.596,8.326,0.424,1.488,2.644,1.378,0.39,0.09,0.252,0.194,0.274,0.214,1.016,9.408,0.028,16.786,3.104,4.786,0.462,23.646,0.694,0.128,0.286,1.834,1.304,0.84,6.526,6.866,0.236,3.988,0.48,2.482,0.012,0.42,0.39,0.962,0.246,0.774,0.01,0.464,5.012,9.622,0.888,0.734,2.766,0.29,2.128,1.632,1.558,1.532,1.454,0.628,0.098,9.866,1.02,1.476,4.702,1.738,0.0,3.938,0.762,1.0,3.89,0.0,7.43,15.854,3.27,7.976,0.344,0.042,13.078,0.184,4.426,4.478,2.734,12.37,18.65,22.598,4.392,8.244,13.876,5.66,0.406,0.564,1.128,,14.104,0.346,1.148,0.402,7.902,15.078,4.378,16.37,1.384
2022-01-08 20:00:00,0.65,1.15,0.07,0.288,1.878,1.752,2.27,5.25,3.76,3.78,2.508,4.936,1.566,13.426,0.398,0.424,2.664,1.15,0.264,0.094,0.322,0.192,0.286,0.2,0.986,9.83,0.03,15.762,3.698,3.314,0.476,30.914,0.748,0.13,0.272,2.484,1.26,0.812,8.318,6.95,0.812,5.248,0.472,2.248,0.014,0.554,0.516,1.024,0.25,0.796,3.492,0.47,3.62,10.08,1.12,4.454,2.594,0.238,2.248,1.302,1.496,1.818,2.484,0.666,0.1,9.844,1.034,0.976,3.628,0.528,0.0,3.928,0.762,0.452,3.848,0.0,6.718,9.86,3.104,7.488,0.338,0.044,13.89,0.184,3.7,4.574,5.17,11.842,7.772,22.044,3.852,8.01,12.772,5.69,0.398,1.024,0.928,0.534,13.782,2.09,2.966,0.436,7.972,16.918,2.468,15.862,1.968
2022-01-08 21:00:00,0.802,0.688,0.068,0.306,1.872,3.714,1.916,4.946,6.212,3.892,1.91,5.838,1.726,12.142,0.376,0.662,2.654,1.32,0.252,0.098,0.348,0.192,0.274,0.196,1.036,9.914,0.028,16.598,3.448,1.658,0.476,26.124,1.02,0.124,0.312,1.034,1.188,0.652,6.5,6.92,0.992,5.234,0.472,2.158,0.012,0.818,1.032,1.012,0.25,0.848,14.514,0.45,3.068,12.356,0.788,4.548,2.212,0.486,1.956,1.52,3.092,1.412,2.704,0.646,0.1,3.904,0.98,0.798,3.458,0.732,0.0,3.872,0.742,0.706,3.584,0.0,6.858,13.798,3.068,5.434,0.344,0.044,14.208,0.186,3.504,4.41,13.632,12.498,4.816,25.776,4.474,8.036,13.094,6.302,1.558,1.646,1.094,0.812,7.97,3.678,2.602,4.98,7.298,17.344,7.664,15.232,3.246
2022-01-08 22:00:00,0.804,0.83,0.068,0.232,1.854,4.308,1.926,4.334,7.154,4.31,2.032,5.596,1.756,13.24,0.324,0.932,2.468,1.034,0.192,0.096,0.37,0.192,0.284,0.196,1.04,9.928,0.028,15.724,3.264,1.686,0.47,29.4,0.858,0.126,0.314,1.18,1.618,0.644,8.026,2.03,0.876,4.416,0.482,1.826,0.014,0.726,1.156,1.086,0.244,0.802,16.772,0.782,2.452,12.67,1.168,4.33,2.1,2.55,1.916,1.264,6.272,1.414,2.554,0.596,0.1,0.45,1.084,0.746,3.258,0.74,0.0,3.496,0.714,0.324,3.956,0.0,6.804,11.974,3.06,3.576,0.456,0.044,14.928,0.184,5.604,4.488,13.424,12.172,4.7,27.192,7.448,8.11,13.486,6.504,4.4,1.518,1.05,0.598,4.31,3.61,2.93,8.5,7.992,18.416,8.494,15.082,3.262
2022-01-08 23:00:00,0.622,0.582,0.068,0.23,1.81,4.326,1.772,4.708,7.098,4.006,2.038,5.266,1.628,13.574,0.308,2.52,1.074,1.174,0.238,0.098,0.336,0.188,0.706,0.192,1.004,9.926,0.028,15.304,3.398,1.686,0.46,26.518,1.07,0.124,0.314,1.556,1.576,0.642,6.992,0.0,0.868,4.614,0.484,2.384,0.012,0.838,0.82,1.018,0.246,0.792,16.93,0.902,1.498,13.736,0.824,4.534,4.772,1.98,1.836,1.286,1.94,1.38,2.526,0.766,0.524,0.466,1.95,0.994,2.218,1.878,0.032,0.284,1.186,0.666,3.798,0.0,6.924,10.636,3.096,3.492,0.65,0.044,19.678,0.164,4.806,4.444,13.16,12.018,4.336,26.35,7.856,8.03,13.756,6.538,4.24,2.95,0.758,0.328,3.09,3.078,3.574,8.738,7.86,16.802,7.674,14.322,3.32
2022-01-09 00:00:00,0.784,0.656,0.07,0.236,1.842,4.312,1.596,4.514,5.162,3.71,2.01,4.158,1.51,14.116,0.312,2.828,3.25,1.086,0.264,0.096,0.378,0.184,3.166,0.088,1.026,11.972,0.028,14.72,4.218,1.684,0.462,29.176,1.004,0.126,0.316,0.042,1.592,0.738,8.172,0.0,0.842,5.118,0.49,2.008,0.012,0.828,1.568,1.112,0.238,0.866,17.08,1.54,1.426,14.742,1.074,4.364,5.154,1.172,1.89,1.348,6.166,1.324,2.394,0.392,4.498,0.466,2.832,0.974,2.784,3.484,0.058,4.182,2.496,1.288,3.642,0.0,6.014,10.456,3.024,2.608,0.812,0.042,19.782,0.19,5.128,4.448,14.13,12.124,3.992,25.296,6.588,7.89,14.656,6.486,4.146,3.272,0.842,0.282,3.056,2.33,2.914,9.132,7.546,12.034,9.12,13.836,3.326
2022-01-09 01:00:00,0.754,4.252,0.068,0.352,1.806,4.308,1.27,4.484,4.614,1.022,2.078,5.22,1.424,14.796,0.34,2.926,1.814,1.238,0.238,0.098,0.344,0.182,3.138,0.068,1.03,13.882,0.026,14.346,4.992,1.674,9.166,28.272,3.128,0.124,0.316,1.522,1.456,0.684,7.19,0.0,0.89,5.086,0.48,2.354,0.014,0.822,1.564,1.074,0.116,0.812,17.494,2.01,1.086,15.772,0.676,4.74,6.466,1.302,2.118,1.194,1.98,1.334,2.338,0.564,4.632,0.454,2.838,0.902,3.882,1.864,0.058,6.766,3.778,0.472,3.982,0.0,6.908,9.032,3.024,4.31,0.36,0.044,20.298,0.184,5.112,4.384,14.596,11.74,4.162,26.632,8.016,8.126,14.002,6.668,4.102,2.97,0.728,0.278,3.584,1.932,1.888,9.65,6.964,7.874,9.21,12.922,1.994
2022-01-09 02:00:00,0.784,4.456,0.068,0.452,1.528,4.294,1.426,4.456,4.604,0.364,1.754,4.38,0.428,13.682,1.48,0.872,1.774,1.038,0.192,0.098,0.36,0.184,5.016,0.086,1.05,13.816,0.03,11.202,4.566,1.682,13.782,29.406,2.204,0.128,0.318,1.656,1.53,0.682,8.712,0.0,0.844,4.748,0.486,2.098,0.012,0.758,0.602,1.064,0.098,0.822,17.686,2.708,1.014,15.122,1.148,4.894,8.422,1.304,2.034,1.438,2.478,1.448,1.29,0.562,4.84,0.454,2.884,1.17,3.844,1.118,0.058,6.822,7.254,0.444,3.832,0.0,6.97,9.77,3.042,5.236,0.866,0.04,21.232,0.168,4.842,4.412,15.392,11.596,3.998,26.452,8.314,7.92,14.624,6.692,4.05,2.774,0.888,0.28,3.57,0.472,1.818,10.008,7.054,6.864,9.198,12.81,1.416
2022-01-09 03:00:00,0.646,4.156,0.068,0.946,1.008,4.288,1.564,4.01,5.198,0.706,1.184,2.738,0.21,5.666,3.518,1.096,1.718,0.856,0.254,0.096,0.364,0.196,8.14,0.202,1.018,13.946,0.028,4.634,2.212,1.682,13.43,29.02,1.984,0.128,0.368,4.112,1.396,0.682,8.858,0.0,0.3,4.586,0.498,1.782,0.014,0.842,0.504,1.032,0.102,0.838,19.076,1.034,1.368,14.574,1.082,4.712,8.648,1.328,1.956,1.478,0.206,1.39,0.956,0.548,4.854,0.436,2.868,1.038,2.94,2.46,0.058,7.3,9.688,0.972,3.83,0.016,6.68,9.63,3.33,4.076,0.664,0.04,19.316,0.186,3.034,4.634,14.484,9.474,4.52,25.07,8.132,7.874,13.916,6.642,3.03,2.52,0.938,0.322,4.726,0.534,1.414,10.496,7.116,6.828,7.77,12.416,1.518
2022-01-09 04:00:00,0.78,3.536,0.068,0.996,1.436,4.32,1.344,4.406,5.648,0.698,1.122,2.61,0.214,2.188,3.096,1.606,2.728,0.666,0.268,0.098,0.348,0.572,8.288,0.192,1.022,12.236,0.028,4.638,1.938,1.674,13.734,28.888,1.938,0.128,0.384,3.92,1.428,0.684,8.46,0.0,0.438,7.782,0.496,2.022,0.348,0.808,0.45,1.046,0.102,0.798,18.904,1.848,1.494,14.054,1.18,4.872,8.51,1.79,2.174,1.512,0.214,1.304,1.088,0.538,4.902,0.442,1.12,2.852,1.912,1.066,0.058,7.278,8.486,2.004,3.84,0.948,6.192,8.992,10.876,2.962,0.672,0.042,17.318,0.166,1.102,4.866,14.434,10.382,4.874,10.868,5.764,9.502,14.41,6.59,3.448,2.896,0.836,0.344,3.874,1.066,0.62,10.752,6.176,6.72,8.922,12.806,3.298
2022-01-09 05:00:00,0.792,3.42,0.07,0.996,1.862,4.364,1.572,4.598,5.758,0.69,1.254,2.85,0.214,2.118,2.362,3.23,2.04,0.832,0.202,0.098,0.38,0.532,8.324,0.19,1.008,0.346,0.028,4.614,1.692,1.676,14.328,31.118,1.846,0.128,0.382,2.286,1.604,0.682,7.246,0.0,0.162,8.124,0.486,1.84,0.26,0.812,0.42,0.952,0.102,3.764,19.66,2.062,2.884,13.82,1.382,4.892,4.684,1.964,2.198,1.362,0.212,1.19,0.874,0.558,4.994,0.462,1.974,3.3,2.114,2.142,0.06,7.01,9.154,2.478,3.71,2.468,5.992,8.59,14.228,3.196,1.074,0.042,14.354,0.186,0.098,3.588,10.282,10.332,9.866,4.968,5.61,14.766,14.21,6.628,3.484,2.796,0.818,0.344,3.712,5.64,0.776,10.54,5.778,6.754,9.17,12.626,3.358
2022-01-09 06:00:00,0.782,3.092,0.07,1.044,5.058,4.372,1.374,5.468,5.936,0.706,2.226,2.45,0.216,2.168,2.122,3.452,1.708,0.762,0.222,0.096,0.318,0.612,8.34,0.188,1.024,14.15,0.028,4.636,1.784,1.668,14.75,28.728,1.814,0.132,0.378,4.62,1.726,0.678,8.534,0.0,0.136,8.212,0.486,1.778,0.254,0.778,0.494,0.938,0.106,8.562,18.654,1.462,3.692,14.804,2.02,0.568,4.656,1.06,1.856,2.472,0.214,1.444,0.358,0.592,5.04,0.452,0.988,2.724,2.218,2.36,0.058,7.586,9.156,0.598,3.962,5.328,6.186,13.26,18.106,2.94,2.064,0.04,13.568,0.168,0.096,1.762,14.11,10.23,11.084,5.338,6.22,16.0,14.2,5.326,3.44,2.758,0.824,0.344,3.106,2.962,0.66,11.772,6.27,6.72,9.438,12.698,2.88
2022-01-09 07:00:00,0.78,3.244,0.068,1.172,3.528,4.372,1.498,5.436,4.51,0.706,2.542,3.378,0.218,2.114,1.416,3.364,1.69,0.762,0.332,0.09,0.282,0.468,8.402,0.186,1.042,14.208,0.028,4.594,1.806,1.684,21.04,25.56,1.72,0.18,0.378,4.572,1.934,0.69,6.966,0.0,0.132,8.174,0.5,2.088,0.242,0.764,0.416,0.958,0.108,12.344,17.708,1.014,3.968,14.09,2.038,0.424,4.5,0.186,1.838,1.232,0.208,1.484,0.346,0.618,5.026,0.412,2.04,1.812,1.852,4.318,0.058,7.602,11.106,0.46,3.578,5.564,6.794,17.11,17.18,2.616,2.876,0.04,12.542,0.18,0.096,1.656,14.446,9.834,11.328,5.32,8.376,15.72,14.302,2.066,3.568,2.188,0.876,0.66,2.88,2.49,0.85,14.59,6.314,12.956,8.77,16.716,1.372
2022-01-09 08:00:00,0.628,3.002,0.072,0.952,3.132,4.368,1.37,5.378,1.224,0.71,2.55,2.97,0.216,2.158,1.94,3.114,1.674,0.692,0.412,0.09,0.27,0.348,8.312,0.174,1.062,13.616,0.03,4.616,1.732,1.676,22.05,25.018,1.474,0.182,0.374,3.55,1.918,0.786,9.416,0.0,0.14,8.636,0.502,1.38,0.242,0.602,0.316,1.108,0.11,12.45,19.244,0.954,3.926,14.054,0.968,0.386,6.338,0.206,1.898,2.716,0.21,1.5,0.406,0.786,5.014,0.44,3.078,0.976,2.476,5.446,0.06,5.846,13.022,0.458,3.954,5.762,6.774,16.304,13.412,2.876,2.83,0.04,12.308,0.17,0.092,1.656,13.788,10.338,12.882,5.244,8.286,15.564,14.372,2.062,3.236,1.122,0.77,0.614,3.374,2.554,0.71,13.998,6.508,15.534,8.928,20.084,1.292
2022-01-09 09:00:00,0.814,2.83,0.07,0.966,1.852,4.336,1.63,6.02,1.038,0.714,2.522,2.802,0.244,2.128,1.516,3.07,1.102,0.874,0.382,0.088,0.262,0.46,8.276,0.166,1.066,12.78,0.028,4.626,1.654,2.064,17.926,6.924,1.452,0.182,0.364,0.926,1.794,0.852,5.868,0.0,0.138,7.814,0.486,0.65,0.244,0.526,0.37,1.194,0.11,11.38,20.1,1.43,4.232,14.076,1.024,0.452,9.864,0.266,1.914,1.614,0.214,1.494,0.522,0.76,5.074,0.454,3.108,1.068,2.582,5.316,0.04,4.238,16.234,1.448,3.902,2.764,6.914,15.094,16.196,2.814,2.79,0.04,12.388,0.166,0.092,1.688,13.32,10.212,18.642,4.808,8.402,14.906,14.934,2.02,2.858,0.86,1.068,0.65,6.754,2.562,1.012,13.146,6.622,14.066,9.236,21.562,1.246
2022-01-09 10:00:00,0.816,1.66,0.07,0.926,2.772,4.324,2.104,5.524,1.474,0.718,2.526,3.008,0.258,2.198,2.488,3.014,0.476,0.778,0.444,0.09,0.286,0.654,8.14,,1.064,14.358,0.03,4.604,1.63,1.65,17.35,6.786,1.314,0.186,0.364,0.762,1.396,1.102,6.546,0.0,0.14,7.538,0.502,1.646,0.254,0.058,0.384,1.142,0.112,12.352,19.7,2.316,3.702,16.19,0.83,0.338,10.942,0.352,1.872,1.618,0.216,1.448,1.096,0.786,1.636,1.832,2.866,1.664,3.276,5.548,0.0,2.8,16.124,0.738,3.828,3.112,11.86,16.554,16.798,2.942,1.898,0.04,12.59,0.18,0.09,1.692,14.098,9.984,19.804,4.548,7.934,14.982,14.76,2.018,3.91,0.774,0.986,0.612,6.46,2.32,0.48,12.818,7.024,15.47,8.67,21.554,1.292
2022-01-09 11:00:00,0.814,2.366,0.07,0.948,3.874,4.316,10.766,6.222,1.412,0.72,3.77,1.724,0.436,2.142,1.992,2.914,1.392,0.826,0.416,0.09,0.248,0.606,2.564,0.184,1.076,14.422,0.03,4.582,1.728,1.65,19.582,6.244,1.586,0.186,0.302,0.752,1.372,1.19,5.202,0.0,0.138,9.28,0.488,1.798,0.252,0.446,2.102,1.204,0.154,12.068,12.684,1.376,3.66,15.788,1.24,0.354,7.072,0.344,1.802,1.754,0.214,1.578,1.692,0.75,0.094,8.112,2.76,1.672,2.874,5.404,0.0,0.916,12.586,1.244,4.068,5.902,12.408,16.944,15.564,2.962,0.122,0.042,11.682,0.172,0.088,1.686,14.252,10.114,15.706,11.942,7.772,15.444,14.832,2.016,5.028,0.714,0.894,0.562,4.898,2.332,1.15,12.568,7.214,15.632,8.534,22.752,1.302
2022-01-09 12:00:00,0.82,1.906,0.068,0.644,3.982,4.324,10.956,6.198,1.444,0.722,4.064,1.88,1.114,2.152,3.32,2.996,2.508,0.862,0.372,0.088,0.292,0.628,0.29,0.318,1.064,14.49,0.028,4.622,1.978,1.82,22.588,6.838,1.536,0.186,0.294,0.738,1.376,1.31,8.162,0.0,0.138,8.33,0.49,1.128,0.238,0.806,0.89,1.18,0.232,12.346,0.008,1.174,3.284,15.112,0.952,0.482,5.426,0.356,1.92,3.942,4.814,1.536,1.686,0.654,0.098,8.53,2.762,2.254,2.894,4.976,0.0,0.8,6.192,0.872,3.674,3.968,13.072,18.39,17.308,3.21,0.632,0.04,9.81,0.166,0.088,1.686,12.816,10.44,10.552,21.05,4.782,18.46,14.196,2.022,4.122,0.64,1.02,0.522,1.658,2.412,1.282,12.352,7.564,16.196,7.236,23.066,1.344
2022-01-09 13:00:00,0.658,1.03,0.066,0.254,4.002,4.328,10.076,6.186,1.332,0.502,4.018,2.466,1.73,2.15,4.398,2.972,2.496,0.814,0.442,0.09,0.248,0.422,0.302,0.182,1.084,12.462,0.03,9.526,2.582,1.912,21.134,6.252,0.504,0.188,0.276,0.738,1.45,0.79,6.836,0.0,0.138,9.068,0.486,1.612,0.244,0.69,0.232,1.036,0.27,13.726,0.008,0.684,3.928,9.554,0.854,0.352,4.024,0.336,2.014,4.076,9.766,1.488,1.67,0.638,0.096,8.934,2.678,3.31,3.584,4.246,0.0,1.932,0.98,1.084,3.936,1.164,13.774,21.46,17.796,4.298,0.532,0.042,10.338,0.186,0.086,4.546,4.732,10.584,10.224,26.36,4.31,17.894,14.394,2.01,4.082,0.952,0.754,0.262,1.406,2.294,1.194,4.538,7.334,15.952,8.322,21.424,1.336
2022-01-09 14:00:00,0.83,0.656,0.066,0.256,3.172,4.334,10.36,6.286,1.336,0.634,4.206,2.52,1.75,2.194,3.512,2.912,2.628,0.874,0.418,0.088,0.288,0.24,0.296,0.172,1.036,14.408,0.03,15.88,2.49,1.78,20.268,6.094,0.508,0.184,0.274,0.718,1.404,1.116,6.15,0.0,0.138,9.654,0.496,1.604,0.248,1.008,0.284,0.944,0.314,14.542,0.01,0.562,3.894,8.944,0.828,0.364,3.792,0.368,2.222,3.936,7.6,1.45,1.648,0.614,0.096,9.24,2.672,3.282,3.816,4.21,0.0,4.264,0.868,1.534,3.868,0.0,13.892,18.786,12.846,4.008,0.51,0.04,9.286,0.166,0.088,5.474,3.26,9.882,17.246,26.166,4.348,12.508,14.0,1.958,2.42,0.746,0.81,0.262,0.822,2.38,1.196,0.388,7.73,14.558,8.142,20.916,1.376
2022-01-09 15:00:00,0.806,0.356,0.066,0.252,2.27,4.346,8.712,6.254,1.306,3.254,3.88,2.51,1.81,2.142,2.684,1.63,3.036,0.762,0.156,0.088,0.252,0.196,0.296,0.182,0.99,14.01,0.03,15.52,2.694,4.056,16.256,5.828,0.506,0.186,0.29,0.702,1.526,1.088,4.616,0.0,0.138,7.93,0.482,1.362,0.186,1.152,1.49,0.926,0.312,1.468,0.008,0.47,4.332,8.516,0.972,0.428,3.432,0.328,2.046,3.966,5.856,1.494,0.752,0.616,0.096,9.61,2.646,3.052,3.49,4.16,0.0,4.292,0.926,1.486,3.662,0.0,13.718,17.676,3.59,3.318,0.628,0.044,10.298,0.162,0.056,5.428,4.356,12.2,17.678,26.13,4.716,7.724,11.934,2.316,2.742,0.7,0.718,0.274,0.394,1.798,1.0,0.398,7.66,14.376,7.872,18.294,1.354
2022-01-09 16:00:00,0.818,0.464,0.066,0.246,0.98,3.118,7.294,5.976,1.378,3.476,3.678,5.1,1.746,2.134,1.37,0.998,5.196,0.686,0.17,0.088,0.282,0.196,0.304,0.166,1.056,11.584,0.03,15.022,2.78,4.158,11.618,6.116,0.528,0.184,0.276,0.98,1.258,1.102,5.756,0.0,0.136,4.482,0.488,1.426,0.012,0.732,0.138,0.952,0.054,10.72,0.01,0.48,4.556,9.072,0.73,0.39,3.432,0.366,1.864,3.95,5.9,1.47,1.39,0.588,0.098,9.796,2.626,2.122,20.054,2.792,0.0,4.188,0.88,1.588,3.85,0.0,7.59,17.708,2.994,3.564,0.348,0.042,10.266,0.188,0.212,5.378,2.996,13.042,17.724,27.806,4.694,7.76,13.968,6.904,3.376,0.688,0.74,1.21,0.468,1.728,1.15,0.39,7.83,16.3,6.916,18.124,1.406
