Hora,171,170,169,168,167,166,165,164,162,161,159,158,157,156,155,153,152,151,150,147,146,145,144,143,142,141,140,139,138,137,136,135,133,131,129,127,126,125,124,123,122,121,120,119,118,117,116,115,114,113,112,111,110,109,108,107,106,105,104,103,102,101,100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51
2022-01-08 08:00:00,1.318,0.62,3.014,0.324,0.53,2.182,1.296,2.034,3.306,3.782,0.356,1.502,0.484,0.5,1.572,0.106,0.27,0.69,3.728,1.788,2.512,2.402,1.232,0.774,3.006,0.358,0.516,1.272,2.48,0.49,0.724,0.366,0.198,0.658,0.36,0.496,0.83,0.138,0.288,0.132,0.0,1.972,0.104,0.17,0.0,0.038,0.134,0.276,0.24,0.19,0.578,0.508,0.02,1.022,1.63,1.296,0.144,0.206,4.962,0.0,0.268,1.45,0.25,1.196,0.046,2.04,0.262,0.266,3.554,0.012,0.562,4.374,1.36,0.392,0.11,0.118,0.542,1.532,0.0,0.138,1.15,0.918,0.118,0.472,0.0,0.67,1.12,0.252,1.896,0.282,0.658,0.208,1.566,1.532,0.506,0.248,0.58,0.252,1.904,2.704,3.502,0.246,0.258,0.188,1.574,1.13,0.106,0.956,2.232,0.826,0.256,0.192
2022-01-08 09:00:00,0.562,0.182,2.66,0.33,0.444,0.544,0.876,3.496,3.164,4.19,0.31,1.25,0.254,0.716,1.596,0.13,0.166,0.522,3.658,1.814,2.548,2.266,0.804,0.804,3.87,0.346,0.836,4.316,2.516,0.558,0.174,0.286,0.324,0.59,0.35,0.548,0.492,0.13,0.354,0.01,0.0,2.222,0.264,0.168,0.0,0.036,0.192,0.462,0.274,0.158,0.372,0.43,0.018,1.028,2.354,0.914,0.144,0.206,4.834,0.364,0.254,1.742,0.214,0.658,0.0,1.966,0.262,0.33,3.288,0.012,0.404,4.048,0.926,0.608,0.012,0.506,0.572,2.048,0.004,0.152,1.12,1.128,0.152,1.552,0.0,0.982,0.754,0.606,0.65,0.692,0.688,0.206,1.01,2.046,0.632,0.292,0.71,0.126,1.836,1.64,3.42,0.278,0.372,0.05,1.798,0.972,0.372,1.02,2.35,0.992,0.462,0.298
2022-01-08 10:00:00,0.394,0.162,3.048,0.33,0.46,0.496,1.128,6.274,3.44,5.764,0.45,1.192,0.914,0.932,1.636,0.114,0.244,0.544,3.684,1.746,2.076,2.182,0.784,0.848,4.208,0.332,1.586,3.964,2.0,0.826,0.73,0.288,0.126,0.672,0.282,0.564,0.894,0.264,0.388,0.01,0.0,3.936,0.106,0.172,0.0,0.038,0.188,0.322,0.128,0.12,0.476,0.904,0.016,0.846,2.168,0.698,0.144,0.208,4.696,0.64,0.232,1.774,0.26,1.07,0.21,1.472,0.276,0.406,3.264,0.01,0.692,3.802,0.576,0.798,0.12,0.442,0.52,1.046,0.0,0.378,1.804,1.082,0.144,1.456,0.0,0.882,0.726,0.218,0.46,0.358,0.786,0.194,1.026,2.064,1.34,0.1,0.76,0.126,1.928,1.818,3.266,0.456,0.268,0.046,1.98,1.124,0.4,0.954,2.486,0.708,2.344,1.172
2022-01-08 11:00:00,0.39,0.924,3.236,0.31,0.508,1.338,1.192,6.812,3.3,4.91,0.406,1.202,0.984,0.872,1.934,0.132,0.174,1.578,3.36,1.618,1.49,1.898,0.798,1.43,3.57,0.332,1.552,4.76,5.618,0.568,1.768,0.35,0.054,1.826,0.282,0.734,0.39,0.094,0.224,0.008,0.0,2.672,0.11,0.142,0.0,0.036,0.18,0.422,0.13,0.166,0.59,1.336,0.036,0.686,2.142,0.728,0.144,0.166,4.728,0.0,0.248,2.246,0.218,0.552,0.33,0.64,0.316,0.306,3.064,0.012,0.378,2.58,0.596,0.366,0.076,0.328,0.558,1.78,0.0,0.348,1.362,1.282,0.148,1.062,0.0,0.52,1.532,0.208,0.57,0.266,0.696,0.2,1.532,2.28,1.594,0.064,0.798,0.246,4.008,1.864,2.484,0.242,0.144,0.1,2.074,1.484,0.386,1.036,2.84,0.824,2.264,1.266
2022-01-08 12:00:00,0.356,1.142,3.016,0.334,0.504,1.122,1.328,5.42,1.904,4.512,0.248,1.156,0.816,2.982,0.996,0.128,1.39,1.706,3.1,1.584,1.826,1.522,0.8,1.088,3.296,0.352,1.628,2.704,5.854,0.486,2.11,0.374,0.846,2.06,0.416,0.576,2.618,0.08,0.426,0.42,0.0,1.16,0.11,0.104,0.0,0.038,0.178,0.272,0.144,0.154,2.048,0.402,0.042,0.752,2.142,0.634,0.144,0.14,4.536,0.0,0.25,1.982,0.27,1.28,0.392,1.084,0.314,0.264,2.792,0.01,0.252,2.936,1.088,0.358,0.042,0.302,1.554,1.59,0.0,0.18,1.698,1.102,0.154,2.97,0.0,1.58,2.538,0.192,0.52,0.476,0.524,0.182,0.744,4.45,1.126,0.106,0.788,0.126,3.726,1.632,0.922,0.266,0.122,0.024,1.176,2.134,0.384,0.998,3.192,0.822,1.996,0.82
2022-01-08 13:00:00,0.376,0.33,0.742,0.692,4.286,0.742,0.918,5.726,1.062,4.14,0.242,1.212,0.432,2.794,0.458,0.6,0.768,1.524,2.994,1.6,2.498,3.446,0.798,1.622,4.238,0.352,2.4,3.624,6.828,1.226,1.51,0.256,1.536,2.316,0.402,0.486,2.472,0.194,0.364,1.362,0.0,3.2,0.108,0.17,0.0,0.036,0.176,0.43,0.134,0.172,2.738,0.148,0.054,1.07,2.112,0.712,0.144,0.2,4.558,0.0,0.236,1.782,0.364,0.67,0.382,1.642,0.312,0.408,0.458,0.01,0.478,1.748,0.356,0.368,0.116,0.108,2.564,1.612,0.0,0.106,2.666,1.224,0.208,3.096,0.0,1.902,2.894,0.206,0.382,1.616,0.742,0.206,1.094,5.032,0.228,0.076,0.806,0.128,4.35,1.044,1.05,0.328,0.196,0.05,0.932,1.926,0.382,0.986,2.64,2.05,0.272,0.288
2022-01-08 14:00:00,0.374,1.594,0.456,0.312,5.984,1.382,1.508,6.402,1.662,1.722,0.868,1.174,0.532,2.7,0.722,0.85,0.374,2.106,2.526,1.586,2.264,2.462,0.83,1.1,2.702,0.356,2.95,1.456,6.12,1.028,3.814,0.16,1.536,2.584,1.388,1.664,1.68,0.064,0.43,0.674,0.0,1.484,0.11,0.14,0.0,0.038,0.18,0.418,0.096,1.464,3.53,0.082,0.09,0.992,2.102,0.74,0.148,2.138,4.52,0.0,0.292,1.642,0.5,0.43,0.39,2.282,0.396,0.406,0.428,0.01,1.336,1.958,0.274,0.422,0.112,0.17,3.21,3.434,0.0,0.11,4.884,2.426,0.174,3.054,0.0,1.86,2.53,0.352,0.718,0.438,0.582,0.176,0.56,4.898,0.7,0.154,0.818,0.238,6.036,2.448,1.466,0.182,1.308,1.034,1.282,1.106,0.372,0.606,2.914,2.218,0.272,2.346
2022-01-08 15:00:00,0.344,0.998,2.25,0.35,6.572,2.498,2.496,3.21,1.32,0.596,1.462,1.07,1.59,3.294,1.608,0.926,0.374,1.668,3.878,1.56,1.944,2.272,0.826,3.286,2.558,0.388,3.058,0.884,3.69,0.606,3.734,0.2,0.302,2.426,1.4,1.672,1.566,0.482,1.126,1.564,0.0,3.17,0.108,0.114,0.0,0.038,0.198,0.42,0.132,1.5,2.594,0.078,0.144,0.832,2.08,1.37,0.146,2.654,3.452,0.0,0.31,1.596,0.33,0.496,0.328,2.604,1.124,0.232,0.364,0.01,1.172,3.182,0.248,0.344,0.402,0.258,3.474,5.002,0.0,0.15,4.828,3.598,0.192,1.478,0.0,1.824,3.014,0.262,0.46,0.282,0.652,0.212,0.748,5.104,0.966,0.18,0.814,0.126,4.81,2.372,1.268,0.316,1.364,1.746,1.304,1.038,0.37,0.388,1.914,1.094,0.288,3.298
2022-01-08 16:00:00,0.378,0.066,3.216,0.32,4.816,3.172,2.82,3.104,3.156,1.886,1.49,0.992,1.406,3.208,2.088,0.86,0.434,1.468,2.878,0.772,1.956,1.28,0.83,1.53,4.572,0.336,4.424,0.886,4.036,1.288,3.78,0.288,0.344,2.45,1.03,2.07,1.562,0.158,1.408,1.23,0.0,3.572,0.106,0.17,0.0,0.036,0.192,0.384,0.154,1.198,3.754,0.08,0.132,0.826,2.072,2.254,0.144,2.112,3.58,0.048,0.246,2.014,0.226,0.728,0.392,4.614,1.694,0.378,0.5,0.01,1.176,2.134,0.246,0.362,1.546,0.144,3.344,5.02,0.0,0.32,3.834,4.188,0.196,0.34,0.0,1.852,2.27,0.276,0.498,0.26,0.608,0.08,1.228,5.542,0.516,0.11,0.808,0.126,4.806,0.658,0.942,0.948,0.92,1.788,1.274,1.024,0.368,0.964,2.944,1.204,0.72,3.226
2022-01-08 17:00:00,1.188,0.066,3.158,0.334,3.036,5.136,1.702,3.582,4.864,0.93,1.128,1.106,0.298,3.222,2.724,0.454,0.33,0.452,2.554,0.456,1.844,1.73,0.848,2.048,3.502,0.35,2.578,0.886,3.47,1.246,3.896,0.32,0.29,2.572,0.57,0.8,1.872,0.108,1.294,0.0,0.0,4.194,0.104,0.104,0.0,0.038,0.216,0.368,0.138,0.892,1.07,0.078,0.1,1.06,1.938,2.272,0.15,2.1,3.416,0.102,0.132,1.798,0.146,0.738,0.308,4.748,1.686,0.48,1.47,0.01,0.932,3.108,0.264,0.388,0.804,0.198,3.434,3.744,0.0,0.578,2.208,2.85,0.458,0.82,0.0,1.456,4.408,0.224,1.118,0.32,1.382,0.094,0.74,5.736,0.112,0.114,1.25,0.25,3.742,0.604,0.884,0.564,1.042,1.604,1.868,0.916,0.368,1.164,2.066,1.166,0.246,3.208
2022-01-08 18:00:00,2.378,0.066,3.43,0.332,2.442,4.834,1.202,3.338,4.148,2.442,1.124,1.032,0.32,3.242,2.72,0.11,0.326,0.546,3.946,0.452,1.664,0.958,0.928,1.748,2.11,0.358,1.612,1.71,3.298,1.082,1.62,0.314,0.25,2.756,1.552,0.642,2.624,0.142,1.288,0.004,0.0,2.694,0.104,0.164,0.0,0.036,0.214,0.37,0.2,1.554,0.264,0.076,0.148,0.964,0.572,2.242,0.146,2.082,1.436,0.136,0.238,1.962,0.154,1.472,0.062,3.488,1.646,0.484,2.166,0.01,1.282,3.128,0.258,0.352,1.254,0.14,3.696,3.162,0.0,0.584,3.228,3.252,0.152,1.636,0.0,0.584,2.858,0.276,1.484,0.442,0.606,0.086,2.454,6.49,0.078,0.072,0.812,0.128,3.864,0.772,1.066,0.41,0.242,0.92,2.564,1.088,0.256,1.334,1.936,0.956,0.216,2.286
2022-01-08 19:00:00,2.796,0.062,3.56,0.342,2.32,4.132,2.254,2.516,3.462,3.392,1.14,0.362,0.138,1.786,2.566,0.584,0.32,0.604,4.682,0.454,1.712,0.844,0.884,2.962,1.784,0.344,1.572,0.884,3.252,0.63,0.468,0.312,0.324,2.41,1.61,0.652,2.288,0.054,0.592,0.014,0.0,0.746,0.102,0.112,0.0,0.038,0.212,0.508,0.178,1.296,0.192,0.078,0.054,1.206,0.57,1.174,0.148,2.028,1.364,0.04,0.322,1.04,0.136,1.544,0.0,2.692,1.888,0.484,3.64,0.01,0.412,3.176,0.254,0.374,0.898,0.154,3.854,3.976,0.0,0.54,3.384,3.272,0.142,3.562,0.0,0.542,1.822,0.242,0.262,0.248,0.766,0.084,4.13,4.864,0.16,0.108,0.74,0.128,3.112,0.778,0.742,0.246,0.132,0.008,2.276,1.596,0.002,0.55,1.628,0.878,0.304,1.084
2022-01-08 20:00:00,1.272,0.01,3.174,0.33,2.33,3.02,2.102,2.34,3.26,3.248,0.42,0.678,0.112,0.812,0.71,0.374,0.336,0.706,3.604,0.456,1.588,1.006,1.006,2.468,1.528,0.338,1.824,0.876,3.302,0.638,0.306,0.338,0.358,2.09,1.388,0.76,0.316,0.074,0.596,0.012,0.0,0.736,0.048,0.154,0.0,0.038,0.212,0.36,0.146,0.138,0.422,0.076,0.14,1.108,0.846,0.93,0.154,1.994,1.346,0.0,0.254,2.026,0.248,1.192,0.062,2.022,0.61,0.49,2.336,0.012,0.852,3.122,0.924,0.394,1.452,0.614,3.73,2.944,0.0,0.616,2.136,4.682,0.242,5.81,0.0,1.308,1.264,0.262,0.442,0.706,0.808,0.08,4.092,3.188,1.316,0.15,0.732,0.124,2.966,1.102,1.248,0.36,0.136,0.108,2.308,1.918,,0.816,1.59,0.944,0.202,0.412
2022-01-08 21:00:00,1.884,0.068,3.062,0.328,2.176,2.332,2.534,2.358,3.02,2.552,0.412,0.498,0.11,2.534,0.846,0.242,0.42,0.852,3.718,0.466,1.446,3.644,1.036,2.47,1.81,0.34,1.574,3.168,3.096,0.85,0.348,0.324,0.388,2.1,0.924,0.926,0.314,0.058,0.49,0.08,0.0,0.702,0.106,0.116,0.0,0.036,0.208,0.276,0.24,0.28,0.798,0.078,0.162,1.242,0.776,1.818,0.158,1.92,1.308,0.0,0.438,2.006,0.276,1.354,0.0,2.146,1.202,0.496,1.266,0.01,0.394,2.078,1.95,0.342,1.204,1.442,4.03,3.23,0.0,1.444,2.04,4.08,0.246,4.474,0.0,1.754,1.928,0.454,0.712,0.706,1.056,0.12,1.58,5.758,1.512,0.266,1.616,0.154,4.642,2.52,2.18,1.436,0.172,0.046,2.278,3.378,0.016,1.56,1.54,1.814,0.718,0.404
2022-01-08 22:00:00,1.862,0.076,2.598,0.326,2.068,1.47,1.944,2.368,1.496,2.472,1.318,1.394,0.716,3.038,1.272,0.422,0.422,1.164,3.982,0.542,1.494,1.852,1.036,2.774,2.548,0.366,1.154,1.396,2.322,0.652,0.288,0.32,0.642,1.804,1.874,0.924,0.31,0.152,0.454,0.16,0.0,2.094,0.106,0.156,0.0,0.038,0.21,0.236,0.21,0.26,1.858,0.08,0.116,1.52,0.924,3.07,0.152,1.9,1.392,0.0,1.602,1.606,0.28,0.538,0.056,1.768,0.936,0.5,2.178,0.012,1.448,0.964,2.478,0.38,1.772,1.306,3.49,3.488,0.0,1.346,4.298,2.02,0.19,3.574,0.0,1.684,1.57,0.496,0.722,0.562,1.066,,0.562,5.074,0.948,1.014,1.806,0.096,3.106,3.208,2.196,0.444,0.0,0.0,2.494,4.092,0.126,3.072,1.648,1.732,0.224,1.648
2022-01-08 23:00:00,1.866,0.074,2.554,0.342,1.984,1.396,2.748,2.368,3.494,2.458,1.456,1.776,0.98,3.198,1.354,0.128,0.522,0.876,3.676,0.438,1.352,2.302,0.986,1.166,3.17,0.358,1.258,1.602,2.326,0.686,0.49,0.326,0.578,0.804,2.874,0.768,0.308,0.248,0.606,0.166,0.0,2.796,0.274,0.11,0.0,0.036,0.17,0.332,0.078,0.628,2.908,0.078,0.12,2.068,0.912,3.38,0.15,1.868,1.682,0.0,0.642,1.584,0.326,0.47,0.002,1.702,1.364,0.502,2.286,0.01,1.764,0.99,2.324,0.382,0.228,1.078,3.532,2.89,0.0,1.244,4.21,1.416,0.22,3.78,0.0,1.64,1.35,0.706,1.726,0.518,1.222,0.098,0.626,3.486,0.854,0.364,0.234,0.132,2.794,2.254,2.332,0.174,0.016,0.016,1.476,1.804,0.114,2.768,1.56,2.354,0.18,1.232
2022-01-09 00:00:00,2.172,0.056,2.082,0.318,3.456,1.428,2.26,2.22,2.85,1.162,1.322,1.858,1.696,3.55,1.188,0.106,0.426,0.606,3.966,0.402,0.982,2.958,1.028,1.582,3.012,0.334,0.924,1.118,1.738,0.648,0.598,0.324,0.818,0.894,2.066,0.58,0.962,0.186,0.248,0.396,0.0,2.786,0.002,0.156,0.0,0.038,0.218,0.376,0.06,1.146,2.654,0.12,0.09,1.454,0.87,3.192,0.15,1.848,1.422,0.0,0.42,1.452,0.324,0.402,0.05,2.086,1.24,0.5,2.54,0.012,1.904,1.222,2.118,0.516,0.214,1.122,3.808,3.348,0.0,1.3,3.54,2.07,0.212,3.444,0.0,1.626,1.904,0.434,2.762,0.416,1.33,0.238,1.156,2.12,0.844,0.168,0.15,0.242,2.134,2.242,4.176,0.372,0.224,0.48,1.728,1.692,0.114,1.672,1.46,2.34,0.19,1.426
2022-01-09 01:00:00,2.068,0.048,2.024,0.348,3.07,1.822,1.836,1.832,1.712,0.694,0.86,1.854,1.186,2.504,1.306,0.128,0.19,0.452,4.906,0.394,0.838,2.964,2.238,4.438,2.812,0.332,0.882,1.23,1.32,0.602,0.536,0.24,0.37,0.738,1.078,0.5,1.264,0.122,0.214,0.674,0.0,2.53,0.098,0.106,0.0,0.036,0.212,0.348,0.078,1.13,2.336,0.25,0.088,1.45,3.226,1.356,0.156,1.078,2.69,0.0,0.288,1.318,0.27,0.408,0.006,1.7,1.098,0.5,0.48,0.01,1.362,1.696,2.022,0.536,0.114,1.182,3.458,3.022,0.0,0.364,3.684,3.254,0.21,3.146,0.0,1.612,1.906,0.366,2.492,0.402,0.938,0.22,4.088,1.384,0.882,0.106,0.108,0.13,2.958,3.108,6.09,0.226,,,2.158,1.178,0.112,0.504,1.436,2.312,0.24,2.688
2022-01-09 02:00:00,2.03,0.076,1.796,0.316,0.456,3.518,1.698,1.864,1.84,4.308,0.438,1.816,1.13,1.854,1.214,0.076,0.186,0.518,5.018,1.186,0.848,4.146,1.928,2.016,2.778,0.332,0.814,2.714,2.222,0.6,0.492,0.28,0.306,0.526,1.06,0.528,0.972,0.128,0.222,0.0,0.0,2.466,0.096,0.164,0.0,0.038,0.208,0.304,0.15,1.108,1.694,0.264,0.1,1.472,2.582,0.806,0.152,0.192,2.338,0.0,0.268,1.192,0.256,0.68,0.05,1.776,0.944,0.492,0.558,0.012,0.916,1.756,2.01,0.424,0.016,1.334,2.982,2.722,0.0,0.096,2.156,4.188,0.212,1.912,0.0,1.562,1.436,0.356,2.474,0.402,0.962,0.16,4.384,2.292,0.76,0.148,0.102,0.13,2.776,3.482,4.378,0.26,,1.44,1.88,1.11,0.11,0.356,1.688,2.284,1.484,2.682
2022-01-09 03:00:00,1.774,0.03,1.634,0.748,0.43,0.836,2.798,2.326,2.926,3.998,0.438,1.882,1.12,1.866,0.4,0.088,0.162,0.532,5.942,1.904,0.744,3.182,1.808,3.648,2.616,0.36,0.746,4.344,3.29,0.614,0.582,0.36,0.306,0.556,0.894,0.572,0.69,0.134,0.224,0.002,0.0,2.414,0.102,0.102,0.0,0.036,0.208,0.354,0.126,1.014,1.126,0.244,0.074,1.458,2.384,0.764,0.152,0.192,1.672,0.0,0.292,1.432,0.294,0.464,0.006,1.618,0.944,0.482,1.578,0.012,0.984,1.584,1.992,0.394,0.112,1.056,1.036,2.186,0.0,0.096,1.626,4.072,0.214,0.934,0.0,1.538,1.408,0.352,2.448,0.372,0.894,0.164,4.19,1.59,0.684,0.124,0.098,0.246,3.524,3.07,3.646,0.388,,0.778,1.84,1.116,0.106,0.326,2.318,1.618,2.16,2.072
2022-01-09 04:00:00,1.748,0.078,1.65,0.312,0.446,1.122,2.296,1.91,3.042,7.712,0.442,1.788,1.014,1.762,0.37,0.076,0.154,0.53,5.662,1.906,1.318,3.158,1.78,3.978,2.448,0.358,0.73,4.134,3.058,0.612,0.544,0.282,0.306,0.52,0.888,0.576,0.594,0.142,0.218,0.002,0.0,2.556,0.1,0.17,0.0,0.038,0.206,0.356,0.122,1.038,1.16,0.216,0.02,1.434,1.764,0.826,0.152,0.222,3.836,0.0,0.22,1.438,0.29,0.346,0.04,2.48,0.954,0.478,2.646,0.012,1.686,2.582,1.988,0.392,0.066,0.18,1.936,2.18,0.0,0.098,1.44,3.31,0.206,0.622,0.0,1.388,1.4,0.35,2.462,0.376,0.836,0.16,3.808,1.542,0.638,0.124,0.104,0.13,2.044,3.58,5.202,0.244,,0.12,1.82,1.322,0.108,0.402,2.448,1.192,2.576,2.296
2022-01-09 05:00:00,1.616,0.042,1.646,0.324,0.406,1.036,1.6,1.288,2.834,8.156,0.444,2.172,1.05,1.77,0.388,0.084,0.152,0.532,5.022,1.91,0.618,2.972,1.644,4.28,2.66,0.336,0.672,3.874,2.754,0.594,0.544,0.286,0.18,0.612,0.87,0.58,0.576,0.112,0.268,0.002,0.0,2.406,0.1,0.1,0.0,0.038,0.204,0.302,0.122,1.054,1.118,0.218,0.02,1.38,0.702,0.74,0.15,0.226,4.902,0.0,0.288,1.356,0.284,0.328,0.016,1.728,0.962,0.476,2.716,0.012,1.522,1.534,1.988,0.404,0.07,0.182,1.902,2.13,0.0,0.1,2.244,2.516,0.2,0.61,0.0,0.362,1.232,0.352,2.43,0.382,0.844,0.162,3.31,1.288,0.35,0.144,0.45,0.13,1.788,3.414,4.87,0.276,,0.118,1.756,1.33,0.104,0.288,2.01,1.19,2.426,2.122
2022-01-09 06:00:00,1.42,0.064,1.512,0.396,0.51,1.104,1.492,2.438,2.584,6.896,0.444,1.894,0.904,1.568,0.36,0.078,0.138,0.51,4.61,1.914,2.434,2.852,1.558,3.234,2.37,0.332,0.644,5.78,2.512,0.6,0.494,0.352,0.18,0.728,0.772,0.586,0.492,0.118,0.264,0.004,0.0,2.362,0.1,0.168,0.0,0.036,0.182,0.36,0.122,1.086,0.98,0.252,0.03,1.286,2.112,1.01,0.148,0.232,4.258,0.0,0.2,1.82,0.284,0.354,0.028,2.158,0.692,0.472,2.528,0.012,0.886,2.696,1.962,0.406,0.114,0.182,1.96,2.146,0.0,0.1,1.526,4.002,0.318,0.524,0.0,0.338,1.136,0.346,2.322,0.35,0.796,0.16,2.934,1.314,0.16,0.098,0.362,0.244,1.802,3.906,3.916,0.364,,0.184,1.58,0.876,0.104,0.396,1.908,1.08,0.818,1.34
2022-01-09 07:00:00,1.266,0.054,1.56,0.36,0.51,3.284,1.388,5.44,2.522,3.964,0.424,1.764,0.912,0.332,0.576,0.096,0.134,0.7,4.288,1.94,2.12,2.846,1.48,0.812,3.96,0.334,0.606,3.766,2.426,0.6,0.436,0.36,0.326,0.686,1.704,0.606,0.362,0.168,0.258,0.006,0.0,2.172,0.102,0.11,0.0,0.038,0.146,0.32,0.124,0.978,0.808,0.276,0.022,0.62,1.38,0.692,0.146,0.262,3.71,0.0,0.244,1.91,0.384,0.358,0.03,4.62,0.39,0.376,2.9,0.012,0.88,3.958,1.95,0.41,0.068,0.162,1.734,2.16,0.0,0.338,1.416,4.04,0.306,0.332,0.0,0.346,1.112,0.344,2.286,0.332,0.892,0.166,2.718,1.162,0.158,0.212,0.34,0.126,2.164,3.73,3.66,0.274,0.064,0.096,1.97,0.75,0.104,0.332,1.952,0.794,0.302,1.174
2022-01-09 08:00:00,1.392,0.052,1.864,0.35,0.506,5.558,1.24,3.678,2.676,3.732,0.366,1.614,0.382,0.236,0.46,0.168,0.334,0.568,4.118,1.9,1.5,2.668,1.42,0.802,3.466,0.358,0.638,5.626,2.45,0.502,0.326,0.35,0.314,0.644,1.566,0.608,0.312,0.414,0.258,0.004,0.0,2.412,0.102,0.16,0.0,0.036,0.18,0.2,0.122,1.054,0.858,0.276,0.016,0.504,2.53,0.734,0.146,0.222,3.486,0.0,0.306,1.738,0.28,0.214,0.014,5.388,0.59,0.254,2.754,0.012,0.83,4.524,1.59,0.346,0.064,0.186,1.622,1.1,0.0,0.356,0.954,3.978,0.278,0.326,0.0,0.462,1.272,0.348,2.272,0.284,0.852,0.156,2.274,0.362,0.33,0.19,0.352,0.13,1.952,3.71,3.634,0.242,0.234,0.086,2.578,1.198,0.104,0.792,1.826,0.88,0.292,1.106
2022-01-09 09:00:00,0.536,0.062,2.184,0.306,2.634,3.128,1.288,5.062,2.408,3.862,0.38,1.386,0.174,0.238,0.402,0.136,0.398,0.74,4.116,1.958,2.086,2.082,1.502,0.826,3.958,0.356,0.526,5.464,2.45,0.496,0.39,0.322,0.254,0.68,0.992,0.592,0.31,0.158,0.33,0.006,0.0,2.74,0.268,0.134,0.0,0.038,0.18,0.252,0.122,0.002,0.86,0.274,0.016,0.846,2.446,0.896,0.148,0.196,3.288,0.0,0.242,1.706,0.392,0.478,0.042,6.17,0.464,0.42,2.386,0.01,0.188,4.312,0.312,0.562,0.16,0.218,1.63,0.95,0.0,0.186,1.108,1.96,0.216,0.77,0.0,0.436,0.804,0.314,2.27,0.31,0.72,0.156,1.884,0.356,0.476,0.178,0.394,0.476,2.498,3.506,3.448,0.264,0.2,0.1,0.832,0.3,0.1,1.004,1.85,0.588,0.274,1.078
2022-01-09 10:00:00,0.64,0.044,2.768,0.35,5.2,2.41,1.28,5.06,3.918,3.856,0.434,1.516,0.63,0.216,0.432,0.14,0.286,0.61,4.096,1.892,0.66,2.242,0.862,1.232,3.986,0.34,0.36,3.25,2.562,0.998,0.616,0.284,0.618,0.86,0.426,0.674,0.31,0.092,0.202,0.006,0.0,2.802,0.11,0.134,0.0,0.038,0.176,0.258,0.232,0.196,0.982,0.278,0.028,0.706,2.278,0.708,0.144,1.244,3.292,0.0,0.24,1.494,0.334,0.338,0.0,4.15,0.332,0.412,3.014,0.012,0.152,2.93,0.334,0.47,0.146,0.506,0.808,1.196,0.0,0.344,2.698,1.086,0.694,3.386,0.0,0.462,0.788,0.438,1.892,0.54,0.646,0.196,2.17,0.478,0.338,0.218,0.31,1.18,3.604,2.658,3.42,0.41,0.184,0.014,,0.482,0.104,0.958,1.332,0.678,1.828,1.214
2022-01-09 11:00:00,0.628,0.066,3.096,0.316,5.146,2.794,0.824,7.006,3.162,3.204,0.434,1.33,0.588,0.21,0.4,0.124,0.354,0.43,3.992,1.842,1.546,1.57,0.766,1.506,4.608,0.328,2.048,5.742,3.73,1.492,0.516,0.366,0.248,0.72,0.592,0.498,0.31,0.072,0.37,0.146,0.0,3.62,0.11,0.166,0.0,0.036,0.178,0.196,0.142,0.202,0.652,0.226,0.02,0.784,2.16,2.122,0.144,0.656,3.184,0.0,0.298,1.766,0.224,0.636,0.056,0.604,0.366,0.25,2.268,0.012,0.688,3.022,0.174,0.298,0.194,0.234,0.504,1.208,0.0,0.426,2.62,1.224,0.188,2.596,0.0,1.246,0.868,0.31,0.95,0.336,0.668,0.21,1.466,2.894,0.178,0.184,0.284,0.814,1.634,0.516,3.392,0.308,0.238,0.072,,1.12,0.298,1.038,1.254,0.904,2.026,0.82
2022-01-09 12:00:00,0.482,0.02,0.838,0.336,4.982,4.022,0.746,6.494,1.716,2.914,2.026,1.364,0.096,0.222,0.406,0.14,0.554,1.392,3.49,1.914,2.558,1.59,0.778,0.972,3.62,0.328,2.106,5.224,5.81,1.718,1.384,0.372,0.28,1.142,0.342,0.568,0.31,0.072,0.512,0.056,0.0,1.614,0.11,0.102,0.0,0.038,0.18,0.254,0.398,0.106,0.588,0.078,0.028,0.862,2.128,0.586,0.142,0.704,3.148,0.0,0.26,1.958,0.208,0.526,0.0,1.176,0.316,0.328,1.824,0.012,1.554,3.146,0.278,0.554,0.182,0.174,1.382,1.156,0.0,0.37,2.812,1.116,0.172,3.986,0.0,1.898,0.75,0.286,0.506,0.4,0.39,0.096,0.586,0.474,0.2,0.174,0.656,1.518,2.716,0.418,1.758,0.252,0.138,0.076,,1.406,0.35,0.902,1.274,1.054,1.932,0.496
