Hora,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,199,198,197,196,195,194,193,192,191,190,189,188,187,186,185,184,183,182,181,180,179,178,177,176,175,174,173
2022-01-25 10:00:00,4.57,0.292,24.83,,10.184,21.51,18.458,3.016,2.572,9.084,0.882,1.312,2.56,22.736,2.382,0.994,13.49,15.56,10.62,0.0,13.724,4.384,5.828,0.06,13.984,10.194,6.964,25.618,19.058,17.372,1.104,3.994,18.898,21.958,21.164,43.13,19.882,13.902,13.912,0.886,12.274,15.508,12.9,18.812,13.322,0.454,2.414,1.554,28.052,8.828,2.876,1.446,1.006,5.714,5.458,17.322,11.124,11.71,2.178,0.486,28.27,6.016,9.328,8.418,5.396,0.998,5.0,4.712,15.506,2.922,1.334
2022-01-25 11:00:00,7.9,0.248,18.224,,10.582,21.478,18.428,2.844,3.254,10.78,2.43,5.158,2.292,23.296,1.616,0.904,16.248,18.002,10.264,0.0,13.704,4.57,6.412,2.052,14.29,10.088,3.536,25.784,18.676,17.352,1.106,4.196,18.936,11.936,17.056,48.406,19.922,13.452,14.076,0.894,12.356,15.414,12.788,18.458,13.314,0.386,11.564,1.416,28.058,22.918,2.594,1.754,0.922,6.704,7.182,15.094,14.674,12.688,2.35,0.49,31.12,6.222,9.648,8.844,4.624,0.71,9.814,5.566,15.634,2.836,1.926
2022-01-25 12:00:00,3.656,0.282,15.952,,5.79,21.492,18.378,3.246,3.112,11.314,1.236,0.342,2.998,20.446,1.462,2.576,22.754,25.986,9.89,0.0,13.782,5.016,6.542,8.916,14.496,10.182,5.454,25.796,17.57,17.316,3.586,4.04,18.946,11.926,2.008,48.822,19.972,12.85,13.972,1.74,12.384,16.818,12.8,19.536,13.326,0.56,12.446,1.36,28.074,22.94,1.624,1.51,1.044,5.41,6.3,18.944,9.834,11.066,2.146,4.056,32.196,5.878,8.104,8.266,4.828,1.522,4.498,4.0,15.582,3.726,4.186
2022-01-25 13:00:00,0.246,0.26,12.35,,2.924,21.464,18.242,3.678,2.606,11.12,1.468,0.84,3.418,17.344,1.144,1.544,17.166,7.776,9.636,0.0,13.754,4.284,6.106,9.052,15.542,10.044,1.736,25.792,18.948,13.652,5.268,3.64,18.932,11.922,5.538,46.104,18.232,12.58,14.554,3.818,12.422,16.216,12.062,21.046,13.304,1.862,12.43,15.704,28.086,22.916,1.636,1.564,0.984,6.298,4.518,19.104,8.278,7.148,2.398,6.596,30.106,3.656,8.34,0.836,4.886,1.032,4.938,5.842,15.622,2.356,4.792
2022-01-25 14:00:00,0.25,0.232,18.548,,3.88,21.446,18.192,3.914,1.56,13.668,0.972,0.388,3.048,21.01,1.136,0.998,14.906,24.4,9.712,0.0,12.63,3.852,6.288,9.246,17.644,9.99,5.308,25.662,19.374,17.134,5.26,3.652,18.904,11.95,10.0,46.326,16.452,13.674,14.64,3.864,18.692,16.626,7.226,20.912,13.272,6.0,12.432,22.82,28.12,22.93,2.792,1.73,0.948,4.624,4.22,11.876,6.488,5.668,2.772,0.532,26.502,5.568,8.342,4.156,5.374,0.668,12.776,7.542,8.944,4.006,6.704
2022-01-25 15:00:00,0.262,0.556,19.854,,4.456,21.434,18.174,3.792,1.596,9.812,2.064,0.324,2.222,20.908,1.136,1.072,16.166,26.678,11.178,0.0,13.682,3.71,6.174,9.212,18.024,9.964,0.486,25.602,21.888,17.286,1.72,4.05,18.878,11.972,16.652,47.112,16.278,11.25,14.896,4.468,18.986,16.574,7.22,20.944,13.27,3.44,12.538,13.794,28.166,22.922,2.842,4.274,1.028,3.906,4.504,6.508,4.734,0.438,2.75,1.398,23.994,6.254,8.284,3.8,5.022,1.548,13.004,7.64,15.358,5.112,5.656
2022-01-25 16:00:00,0.258,1.092,17.13,,3.84,21.492,18.246,3.84,2.734,9.006,2.066,4.198,4.868,17.168,1.18,1.058,14.782,19.106,10.394,0.0,13.772,4.224,6.35,9.214,17.434,10.02,4.35,25.656,21.514,17.358,0.732,4.148,18.896,11.944,15.76,47.256,16.844,8.58,14.906,4.264,18.476,16.038,7.27,18.636,6.94,2.34,12.556,23.044,28.294,2.296,2.684,19.828,0.954,2.216,5.26,6.846,3.39,0.422,2.868,2.912,24.174,6.292,8.266,3.46,6.184,2.428,1.896,9.942,8.13,4.744,3.592
2022-01-25 17:00:00,0.264,1.068,15.95,,1.718,21.562,18.314,4.29,1.324,8.402,2.112,0.69,6.028,5.786,1.006,0.998,10.51,23.08,10.01,0.0,13.784,4.544,6.672,9.246,18.194,10.174,1.28,25.78,19.556,17.4,0.724,4.346,18.954,11.904,18.432,47.8,19.838,8.852,15.054,3.938,17.732,15.424,7.26,18.696,4.936,3.452,12.332,21.176,28.35,18.932,2.608,21.1,0.958,2.572,4.356,6.596,2.118,0.414,1.978,0.422,21.178,7.218,8.436,3.496,6.862,2.496,0.48,9.604,15.712,4.444,5.236
2022-01-25 18:00:00,0.266,0.944,17.21,,0.01,21.514,18.276,3.6,1.812,5.582,1.12,0.284,2.314,0.81,,1.024,11.432,30.534,9.664,0.0,13.888,5.644,7.072,9.336,15.182,10.326,5.16,25.854,19.808,17.346,4.952,4.186,18.976,11.92,17.076,48.574,18.268,7.99,15.73,2.394,17.888,15.488,7.75,18.694,10.266,3.32,12.04,21.54,28.25,22.96,2.336,19.5,1.024,4.972,3.618,5.492,3.502,0.414,1.674,0.222,18.896,5.374,5.48,0.292,6.852,2.508,0.494,9.884,15.704,0.74,6.03
2022-01-25 19:00:00,0.264,0.96,11.614,,0.0,21.56,18.322,2.918,1.656,4.804,0.874,0.016,1.984,0.812,,0.898,11.446,30.036,3.332,0.0,13.848,5.976,7.296,9.274,14.346,10.462,5.92,25.844,7.006,17.364,5.692,1.644,18.99,11.9,12.06,48.134,18.292,8.1,15.54,2.392,18.348,15.444,12.922,18.736,13.362,2.392,11.904,15.322,28.34,22.992,2.404,4.312,0.934,6.936,1.896,6.272,1.434,0.416,1.62,0.218,18.498,3.65,0.232,0.298,7.134,2.342,0.416,6.158,13.458,0.53,4.99
2022-01-25 20:00:00,0.332,0.534,11.616,,0.0,21.522,18.266,2.768,7.394,5.022,0.992,0.0,5.29,0.82,,1.536,10.324,12.912,0.03,0.0,13.982,7.15,6.842,9.184,14.71,10.426,7.214,25.612,6.018,17.272,4.732,0.27,18.938,11.958,1.682,48.794,18.29,8.594,15.158,1.514,17.922,15.51,12.532,18.704,13.378,1.968,11.816,9.552,28.252,22.986,2.206,13.05,0.994,1.294,2.038,6.16,1.778,0.492,1.536,0.218,18.06,3.436,0.244,0.324,12.126,2.466,0.65,3.68,15.728,2.588,4.702
2022-01-25 21:00:00,0.462,0.516,9.938,,0.0,21.442,18.15,3.316,10.992,4.686,1.1,0.002,5.632,0.816,,1.572,11.012,9.406,0.094,0.0,13.956,5.672,6.616,9.05,16.554,10.358,4.504,25.582,6.664,17.188,3.204,0.268,18.962,12.0,2.412,47.32,18.266,8.206,15.488,1.358,18.026,16.172,12.736,18.642,13.42,2.89,11.772,10.254,28.274,23.0,2.202,13.324,1.034,2.658,1.976,4.378,1.408,0.57,2.242,0.218,15.35,2.288,0.33,0.398,12.438,3.088,0.562,5.776,15.746,6.228,4.4
2022-01-25 22:00:00,1.118,0.534,6.136,,0.0,21.406,18.092,3.94,12.132,3.702,1.864,0.0,5.1,0.8,,1.604,5.194,9.744,3.222,0.0,5.85,4.544,6.906,9.024,16.366,10.222,6.176,25.576,7.488,17.188,1.306,0.272,19.076,12.006,3.128,45.082,18.248,7.828,15.0,2.416,17.872,16.75,11.86,18.498,13.38,4.276,11.74,18.878,28.2,22.98,2.142,2.278,0.924,2.25,1.706,4.888,1.538,0.566,5.224,0.214,7.596,0.65,0.24,0.328,7.306,2.196,0.76,6.834,15.642,6.702,3.152
2022-01-25 23:00:00,1.31,0.498,5.56,,0.0,21.406,18.096,3.63,11.124,3.81,3.484,0.09,4.32,0.8,,1.53,2.882,5.45,1.558,0.0,7.138,3.48,6.382,9.096,15.68,9.92,3.19,25.46,11.182,17.188,1.354,0.272,11.368,11.912,3.088,39.76,18.264,10.33,15.002,2.41,17.176,11.392,5.336,19.776,13.396,3.438,8.564,19.514,28.286,22.986,2.264,5.452,1.02,2.488,1.402,5.092,1.38,0.566,5.136,0.218,6.626,0.622,0.32,0.36,9.84,2.17,1.584,7.292,6.102,6.344,3.228
2022-01-26 00:00:00,1.646,0.5,4.952,,0.0,21.402,18.122,3.384,11.88,4.584,3.276,0.112,4.256,0.806,,1.53,3.126,0.182,0.03,0.0,11.692,2.166,6.174,9.318,15.488,9.79,4.08,25.356,8.33,16.978,1.676,0.276,0.094,11.898,1.856,40.174,18.25,14.392,15.024,2.364,16.778,16.242,7.352,19.594,13.416,3.926,9.82,18.432,28.37,22.988,1.986,3.896,1.038,2.906,1.368,4.584,1.486,0.572,4.844,0.22,6.2,0.642,0.266,0.386,13.014,2.156,1.88,6.384,9.324,6.304,3.056
2022-01-26 01:00:00,1.57,0.536,4.734,,0.0,21.426,18.162,3.292,11.784,4.344,2.872,0.11,4.168,1.03,,1.362,4.414,0.184,0.032,0.0,11.572,1.378,6.056,9.27,15.152,0.916,4.27,25.368,7.008,10.014,1.676,0.276,0.102,11.85,1.796,23.058,12.074,11.912,12.77,1.91,16.924,16.03,7.286,20.644,13.45,4.264,9.828,11.662,28.342,9.492,0.862,2.926,0.936,2.882,1.624,4.802,1.43,0.574,4.758,0.218,6.138,0.65,0.276,0.32,9.844,2.136,1.822,6.206,2.674,6.21,3.084
2022-01-26 02:00:00,1.504,0.498,4.678,,0.0,21.458,18.19,2.882,11.41,3.402,1.94,0.11,3.956,3.082,,0.834,10.18,0.186,0.03,0.0,11.486,1.296,6.598,9.348,15.836,0.0,3.158,25.398,6.844,10.024,1.68,0.302,0.096,11.806,1.686,22.61,7.166,11.754,12.594,1.288,16.734,16.026,5.778,20.576,10.946,5.298,9.828,3.37,28.39,0.07,0.336,1.412,1.066,2.88,1.87,5.21,1.368,0.576,4.422,0.22,6.13,0.62,0.33,0.38,6.58,2.11,1.776,5.754,5.068,5.756,3.012
2022-01-26 03:00:00,1.474,0.49,4.662,,0.0,21.49,18.242,2.798,10.248,4.038,1.718,0.112,2.072,5.522,,0.77,7.912,0.184,0.03,0.0,11.018,0.832,6.596,9.258,15.932,0.0,5.708,25.396,6.772,0.002,1.278,0.308,0.096,11.778,1.594,22.608,8.584,13.38,12.616,2.284,16.8,16.056,0.47,20.372,0.17,5.064,9.828,3.566,28.416,5.79,0.666,1.314,1.052,2.586,1.328,5.226,1.606,0.578,4.184,0.22,5.682,0.682,0.246,0.348,6.472,2.048,1.76,4.486,5.526,5.44,2.678
2022-01-26 04:00:00,7.878,0.488,4.548,,0.0,21.486,18.238,2.528,9.752,4.57,1.628,0.108,3.358,6.588,,0.706,17.384,0.184,0.032,0.0,8.676,1.488,6.378,9.302,16.032,5.27,2.702,25.362,5.556,0.002,0.518,0.302,0.096,11.744,1.512,16.11,5.278,12.412,12.62,2.426,16.868,15.924,7.432,20.186,0.17,5.076,9.81,1.268,28.282,23.0,0.602,1.092,0.932,2.396,1.408,4.982,1.348,0.578,4.082,0.216,6.194,0.618,0.314,0.32,6.316,2.034,1.75,4.446,1.39,5.336,0.922
2022-01-26 05:00:00,8.388,0.512,4.564,,0.0,21.516,18.266,2.434,5.012,4.382,1.614,0.106,3.202,5.62,,0.866,11.49,3.348,0.032,0.0,2.08,2.054,6.186,9.116,15.742,9.762,7.452,25.368,5.482,8.616,0.568,0.302,0.094,11.732,2.746,32.444,5.772,13.946,12.588,1.602,17.62,16.004,1.942,19.468,0.17,4.98,9.834,1.782,28.28,1.508,1.51,0.834,1.04,2.342,1.45,9.53,1.47,0.58,19.256,0.216,6.244,0.63,0.302,0.392,6.902,2.066,1.75,4.336,6.316,5.424,1.008
2022-01-26 06:00:00,1.366,0.49,4.396,,0.0,21.52,18.282,2.592,2.43,5.53,1.586,5.802,1.88,4.374,,0.894,15.37,0.97,0.03,0.0,6.848,2.352,6.348,8.99,15.344,9.826,7.666,25.56,1.044,17.26,0.528,0.302,8.504,11.74,2.76,41.512,10.624,14.842,12.536,1.976,18.444,16.038,7.45,19.014,0.172,4.634,9.868,1.748,28.202,3.484,1.804,0.99,1.016,2.362,3.236,14.594,2.776,1.05,24.25,0.218,25.248,0.662,0.25,0.358,5.996,2.04,1.06,2.728,4.554,4.248,0.838
2022-01-26 07:00:00,0.326,0.328,11.038,,4.696,21.554,18.344,2.652,2.938,6.712,1.024,13.558,1.11,4.698,,0.896,15.78,3.288,2.114,0.0,6.908,3.592,6.534,7.194,14.178,10.03,7.756,25.83,2.674,17.392,0.536,0.304,19.012,11.812,2.548,43.78,14.132,15.234,14.25,1.638,18.416,16.098,7.408,19.114,6.58,4.524,10.028,1.622,28.266,23.008,1.614,1.014,0.92,3.616,9.874,17.62,6.682,5.576,24.898,0.412,28.952,0.782,0.306,0.256,5.228,2.688,0.57,3.148,9.178,2.762,1.02
2022-01-26 08:00:00,0.346,0.336,24.292,,9.896,21.53,18.352,2.442,1.484,5.436,0.824,0.818,1.698,23.854,,0.944,17.926,38.726,7.072,0.0,6.962,4.246,6.304,0.064,14.62,10.046,7.844,25.8,12.136,17.446,0.71,0.556,19.008,11.838,2.65,48.116,18.73,15.158,15.036,2.158,17.098,15.456,7.35,18.722,13.314,0.912,10.798,1.572,28.212,22.998,1.354,0.736,1.048,2.208,2.95,21.43,13.94,15.672,23.67,0.48,30.002,1.934,2.286,2.22,5.242,2.52,0.536,2.93,15.408,3.642,0.738
2022-01-26 09:00:00,0.338,0.24,22.928,,8.846,21.476,18.254,2.312,1.766,8.672,0.734,1.298,2.308,27.0,,0.946,18.124,46.72,8.594,0.0,6.996,3.754,6.394,0.064,14.052,10.1,7.63,25.744,19.96,17.41,0.914,2.702,18.94,25.314,2.5,47.896,19.966,15.272,15.208,1.582,17.506,15.6,11.596,18.58,13.28,0.282,14.026,1.532,28.09,22.954,1.276,1.208,1.026,1.48,6.66,17.598,9.03,15.512,23.944,0.7,28.666,5.88,8.764,7.794,5.348,2.086,0.55,3.49,15.47,4.636,1.142
2022-01-26 10:00:00,0.338,0.23,23.332,,13.212,21.502,18.248,2.452,3.212,10.116,0.872,3.118,2.19,24.662,,0.948,9.506,32.95,7.238,0.0,7.008,5.004,7.878,0.062,13.938,10.11,7.72,25.726,20.356,17.378,2.004,3.25,18.936,23.534,1.588,46.414,20.018,15.424,14.552,1.916,11.278,16.128,12.784,19.526,13.29,0.25,13.776,1.622,28.07,22.946,1.524,1.81,0.924,2.494,5.354,18.168,10.494,13.77,23.584,2.736,36.29,6.592,9.654,8.116,5.352,1.914,0.542,3.38,15.588,3.742,1.27
2022-01-26 11:00:00,0.582,0.258,23.21,,9.182,21.49,18.248,2.74,2.836,12.808,0.774,1.446,2.214,28.49,,0.948,17.032,41.572,10.368,0.0,7.04,4.536,10.122,1.928,14.604,10.164,7.736,25.562,22.224,17.37,2.216,3.81,18.886,11.89,1.504,50.022,20.048,12.972,14.81,2.23,11.144,15.688,12.766,19.728,13.29,0.408,14.218,1.466,28.088,22.942,1.408,1.54,1.054,3.064,3.714,17.75,9.23,11.864,23.344,1.696,27.748,5.98,10.93,8.47,5.392,1.814,0.564,3.686,15.828,3.984,1.336
2022-01-26 12:00:00,0.586,0.39,20.074,,10.476,21.486,18.242,2.928,2.758,11.992,0.966,0.612,2.164,26.384,,0.834,16.296,44.45,11.762,0.0,11.714,4.42,9.998,8.978,16.548,10.198,7.746,25.576,22.712,17.406,1.63,3.908,18.896,11.882,1.552,49.634,16.708,13.444,14.844,3.754,10.762,15.83,12.706,19.454,13.282,0.638,14.144,1.394,28.202,22.956,2.734,1.27,1.024,7.602,7.824,22.776,8.974,9.558,5.31,1.63,29.854,6.746,11.262,8.416,4.908,0.706,0.544,5.532,15.218,3.652,3.164
2022-01-26 13:00:00,0.47,0.376,21.51,,3.548,21.478,18.18,2.914,2.7,10.154,1.024,0.332,5.59,23.376,,0.994,14.016,18.87,9.514,0.0,10.948,4.106,6.422,9.082,17.972,10.082,7.654,25.576,19.656,13.708,0.844,3.522,18.896,11.92,1.578,45.806,18.27,12.818,14.828,3.088,10.74,16.714,12.756,20.926,13.28,2.082,10.684,15.126,28.188,6.636,2.45,1.596,0.922,4.352,2.556,14.522,14.512,3.596,2.374,6.37,32.778,3.36,10.34,0.866,5.206,0.78,0.826,4.282,9.702,3.708,2.906
2022-01-26 14:00:00,0.264,0.426,23.564,,5.272,21.464,18.186,3.988,2.456,9.13,1.704,0.336,4.244,20.012,,1.018,14.292,41.698,10.42,0.0,13.886,3.64,8.122,9.134,17.046,10.02,7.518,25.53,20.92,17.084,1.378,3.714,18.876,11.922,1.432,45.792,16.762,12.732,15.284,4.136,12.544,16.412,7.612,19.776,13.258,3.588,10.572,19.724,28.064,18.412,2.488,1.06,1.046,3.288,1.764,10.552,14.458,5.286,2.94,1.934,27.622,5.264,10.31,4.334,4.888,0.67,2.36,5.454,15.682,3.698,4.696
2022-01-26 15:00:00,0.27,0.626,23.118,,4.766,21.45,18.134,3.98,2.166,8.128,2.244,0.462,4.332,20.274,,1.008,10.672,50.686,10.244,0.0,13.882,3.71,6.526,9.18,16.486,10.014,7.612,25.552,22.984,17.272,2.174,3.956,18.89,11.93,1.588,46.954,16.392,11.808,15.71,4.482,17.33,16.458,7.2,19.384,13.236,5.046,10.6,16.27,28.14,22.934,2.232,2.918,1.098,6.488,1.498,10.266,6.706,0.468,4.034,0.508,25.89,6.31,8.99,4.082,5.206,0.666,9.072,10.906,10.044,3.68,5.236
2022-01-26 16:00:00,0.27,0.906,24.796,,11.404,21.5,18.184,4.014,1.464,7.844,2.144,6.242,3.4,19.79,,1.466,10.478,53.334,11.102,0.0,13.904,4.272,6.436,9.14,18.002,10.008,7.548,25.608,22.838,17.33,1.066,4.412,18.928,11.872,1.484,47.546,20.33,9.044,15.766,4.492,17.266,15.354,7.266,19.942,13.264,4.424,10.636,19.858,28.282,22.96,2.256,16.966,6.87,9.126,1.074,7.42,5.276,0.47,1.464,0.45,25.13,6.892,10.42,3.324,5.65,0.82,8.304,11.92,14.546,6.962,4.492
2022-01-26 17:00:00,0.266,0.87,19.458,,2.688,21.566,18.258,4.172,1.13,8.17,1.962,0.302,2.37,7.57,,2.102,10.362,45.926,9.176,0.0,13.864,4.926,6.316,9.204,16.712,10.22,7.484,25.638,22.784,17.374,1.12,3.952,18.948,11.84,1.426,48.928,16.674,8.17,15.738,4.638,17.048,15.388,7.278,19.542,13.304,3.766,10.448,20.442,28.326,22.99,2.052,22.592,10.852,5.426,1.366,7.55,3.31,0.47,1.51,0.398,22.596,6.406,10.678,3.618,6.684,0.78,0.678,12.688,16.014,4.93,4.102
2022-01-26 18:00:00,0.328,0.814,18.18,,0.064,21.596,18.324,3.964,0.752,5.448,0.876,0.726,2.604,0.786,,1.752,9.596,36.57,10.152,0.0,13.902,5.034,6.18,9.198,16.088,10.376,7.626,25.792,21.834,17.41,1.496,4.292,18.972,11.892,1.606,47.854,18.314,7.494,15.486,4.398,17.138,15.546,10.62,18.666,13.33,3.28,10.042,19.9,28.33,22.434,2.026,15.154,7.84,8.634,1.54,7.322,2.332,0.46,1.532,0.224,18.75,6.082,4.844,0.318,6.854,1.194,11.796,11.082,15.798,3.668,2.182
2022-01-26 19:00:00,6.528,0.492,4.524,,0.0,21.586,18.388,2.72,0.84,3.46,1.238,0.142,1.694,0.798,,1.988,10.11,33.278,4.238,0.0,12.83,4.13,6.134,9.18,14.354,10.128,7.388,25.68,5.706,17.44,0.668,1.302,10.958,11.932,1.63,45.846,18.298,7.608,16.036,4.646,17.45,15.89,7.234,18.68,13.486,1.768,10.006,15.028,28.304,2.822,1.99,17.024,8.186,7.436,1.932,7.002,2.626,0.614,1.528,0.222,15.678,5.466,0.364,0.3,6.752,1.416,4.544,8.132,9.126,3.264,3.036
2022-01-26 20:00:00,1.92,0.562,4.252,,0.0,21.478,18.258,2.736,0.88,3.128,1.022,0.106,4.572,0.77,,1.678,10.82,6.084,0.042,0.0,7.454,3.666,6.144,9.128,15.5,9.956,7.304,25.366,6.53,17.344,1.284,0.3,0.094,11.97,1.442,44.144,13.758,7.84,15.836,4.54,17.996,15.774,7.28,18.564,13.45,1.092,9.996,10.982,28.128,22.982,1.964,10.172,8.288,7.268,1.386,6.464,4.082,0.618,1.638,0.22,14.956,5.036,0.326,0.322,7.12,1.232,0.61,6.174,4.702,3.788,2.784
2022-01-26 21:00:00,0.6,0.526,3.386,,0.0,21.448,18.166,3.012,0.766,4.316,1.628,0.106,5.826,0.774,,1.702,9.012,0.19,0.018,0.0,8.846,3.164,6.156,9.158,16.676,9.926,7.19,25.346,7.668,17.268,1.408,0.304,0.096,11.998,1.556,39.426,12.98,8.252,14.698,4.866,17.58,15.368,7.25,18.472,13.442,1.082,10.004,9.348,28.082,22.966,1.982,16.96,8.174,3.684,1.332,5.986,2.372,0.602,2.77,0.218,11.716,2.054,0.332,0.324,6.9,2.064,0.476,5.844,,3.88,3.818
2022-01-26 22:00:00,0.592,0.618,3.594,,0.0,21.472,18.168,3.768,0.67,3.972,2.676,0.106,4.802,0.774,,1.566,3.54,0.194,0.018,0.0,5.822,2.368,5.88,7.454,16.07,9.862,7.136,25.408,9.556,17.28,0.77,0.3,0.092,11.996,3.006,39.27,8.312,7.444,14.732,4.258,17.304,15.092,7.28,18.45,11.516,2.146,9.982,15.536,28.236,18.452,1.454,11.566,8.278,2.636,1.486,5.464,2.502,0.622,4.374,0.218,6.204,1.698,0.236,0.324,7.382,2.0,0.62,4.724,0.01,6.966,3.624
2022-01-26 23:00:00,0.348,0.578,1.152,,0.0,21.474,18.192,3.692,1.232,3.358,2.19,0.11,3.238,0.76,,1.618,2.802,0.19,0.018,0.0,4.28,1.302,6.462,9.178,16.194,9.746,2.166,25.432,8.64,17.252,1.282,0.302,0.098,11.912,6.022,38.248,5.922,9.36,11.642,2.69,17.028,14.908,7.232,18.434,5.046,4.346,9.962,18.568,28.296,0.072,1.148,8.362,8.312,2.07,1.636,5.166,2.272,0.624,4.474,0.218,6.328,1.79,0.302,0.32,11.75,2.026,1.696,5.26,2.908,6.42,3.12
2022-01-27 00:00:00,0.292,0.57,4.244,,0.0,21.484,18.214,2.892,1.566,3.174,1.928,0.11,3.858,0.766,,1.26,10.438,0.188,0.018,0.0,11.764,1.106,6.46,9.23,15.532,9.764,6.48,25.446,6.796,17.272,1.332,0.304,0.092,11.888,9.506,39.788,6.392,18.736,9.168,2.602,16.97,14.886,7.236,20.442,2.978,4.368,9.992,18.478,28.388,14.97,0.554,6.234,8.396,1.882,1.576,5.378,1.912,0.604,4.256,0.218,6.188,1.744,0.256,0.32,12.322,1.99,0.906,4.58,,6.384,2.316
2022-01-27 01:00:00,0.406,0.6,4.174,,0.0,21.5,18.236,2.836,3.202,4.638,2.336,0.11,4.174,0.762,,0.816,6.146,0.188,0.018,0.0,11.66,0.562,6.2,9.232,15.46,0.912,0.678,25.434,6.67,10.138,1.562,0.304,0.096,11.828,19.178,22.58,3.9,12.174,9.034,2.666,16.832,14.998,6.126,20.07,0.17,4.298,9.998,14.028,28.298,17.076,0.314,6.144,2.562,1.854,1.314,5.588,1.838,0.624,4.214,0.218,5.61,1.61,0.292,0.318,12.58,1.968,0.488,4.176,5.634,4.744,2.702
2022-01-27 02:00:00,0.41,0.596,4.49,,0.0,21.512,18.252,2.624,2.662,4.278,2.398,0.11,3.992,3.14,,0.672,6.756,0.192,0.02,0.0,11.548,0.814,5.838,9.308,15.34,0.0,6.776,25.42,6.276,8.128,1.228,0.304,0.098,11.798,13.918,19.334,4.462,15.688,8.89,2.562,17.012,14.964,1.386,20.062,0.17,4.288,10.008,11.482,28.312,0.068,0.384,5.398,0.988,1.758,1.348,4.78,2.212,0.602,4.098,0.22,6.15,1.728,0.268,0.32,8.286,1.916,0.488,4.122,7.904,4.654,1.772
2022-01-27 03:00:00,0.392,0.318,4.952,,0.0,21.56,18.334,2.428,2.19,3.152,1.548,0.112,3.966,5.178,,0.686,6.642,0.192,0.018,0.0,11.556,0.412,5.698,8.73,15.02,0.0,2.612,25.45,6.972,0.004,0.49,0.308,0.098,11.772,16.354,6.216,4.728,20.478,8.878,2.264,16.886,14.906,6.546,19.314,0.172,4.282,10.018,1.764,28.418,1.78,0.28,1.388,1.008,1.654,1.67,5.574,1.75,0.628,3.944,0.22,6.208,1.724,0.284,0.322,6.542,1.942,0.49,4.022,2.082,4.596,1.866
2022-01-27 04:00:00,0.524,0.244,4.434,,0.0,21.57,18.338,2.32,1.81,3.226,1.074,0.108,4.028,6.59,,0.748,6.652,0.192,0.018,0.0,9.428,0.86,5.884,9.04,14.446,5.138,7.286,25.426,6.86,0.002,0.502,0.302,0.096,11.732,20.138,9.068,4.786,13.89,8.742,1.826,16.984,14.928,0.87,18.882,0.172,3.732,10.022,1.686,28.258,23.018,0.412,0.822,0.996,1.668,1.564,5.196,2.092,0.618,3.704,0.218,5.76,1.604,0.276,0.322,6.146,1.934,0.48,3.82,5.592,5.33,1.794
2022-01-27 05:00:00,10.684,0.222,4.448,,0.0,21.586,18.364,2.648,0.734,4.144,0.766,0.108,3.396,5.738,,0.662,7.252,0.192,0.018,0.0,0.892,0.856,6.21,8.99,14.376,9.79,3.096,25.426,5.408,8.79,1.046,0.3,0.098,11.758,19.228,36.386,5.016,13.026,8.642,2.514,16.864,14.86,7.432,19.124,0.172,2.744,10.0,1.72,28.252,9.402,0.424,1.06,0.89,1.71,1.298,8.822,1.996,0.598,18.892,0.216,5.808,1.718,0.264,0.32,6.012,1.962,0.48,2.44,7.928,5.15,1.054
2022-01-27 06:00:00,7.276,0.226,4.36,,0.0,21.576,18.334,2.21,0.858,7.702,0.73,3.69,1.648,4.932,,0.798,14.56,0.192,0.018,0.0,6.588,1.248,6.5,4.668,15.004,9.78,7.388,25.662,0.552,17.248,1.5,0.298,11.208,11.762,24.93,41.69,5.148,18.526,8.408,1.944,16.81,14.958,2.37,19.188,0.172,2.778,10.03,1.742,28.164,0.07,1.184,1.096,0.962,1.742,1.114,15.642,2.214,0.952,24.26,0.218,27.074,1.668,0.31,0.322,5.056,1.928,0.618,1.792,3.146,4.342,0.786
2022-01-27 07:00:00,3.002,0.224,11.1,,3.388,21.606,18.352,2.316,3.866,6.014,0.756,15.902,1.846,3.802,,0.804,12.814,3.472,1.708,0.0,6.936,1.304,6.446,0.04,14.3,9.834,7.608,25.8,1.236,17.26,1.002,0.296,18.94,11.764,25.63,41.964,8.814,21.154,8.324,1.552,17.184,15.198,7.498,19.26,3.34,1.704,10.5,1.664,28.158,19.63,1.818,1.226,0.966,1.774,1.756,16.76,7.848,2.888,24.286,0.33,25.462,1.752,0.322,0.282,4.78,2.384,0.636,2.256,6.22,4.804,1.208
2022-01-27 08:00:00,1.682,0.234,21.062,,14.008,21.544,18.314,2.534,4.51,3.516,0.708,2.824,1.742,20.928,,0.806,15.348,18.912,7.178,0.0,7.324,1.342,6.514,0.042,13.84,9.82,7.574,18.644,9.578,17.242,0.556,0.55,15.546,11.81,17.622,42.03,8.566,12.49,10.716,2.188,18.348,16.0,7.434,17.12,8.374,0.732,10.758,1.664,28.074,22.924,1.446,1.008,0.928,1.242,1.452,17.234,8.042,5.698,24.918,0.484,26.428,4.056,4.892,2.158,4.572,2.386,0.494,2.05,9.874,4.558,0.716
